0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,53,202,175,0,0,0,53,111,75,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,112,238,212,0,0,0,75,202,183,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53,227,234,156,0,0,0,183,236,208,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,94,235,191,0,0,0,0,212,240,197,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53,190,233,97,0,0,0,0,219,243,191,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,94,231,236,0,0,0,0,28,230,242,97,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,175,238,222,75,28,0,0,75,238,242,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,212,239,154,75,75,75,75,173,241,241,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,156,225,229,203,154,75,75,212,237,227,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,212,225,229,203,203,235,243,230,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,212,225,225,225,241,208,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,183,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,208,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,208,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,197,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,191,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
