0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,103,138,58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,164,236,213,58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,164,244,244,164,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,201,244,236,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,164,251,248,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,236,251,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,165,248,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,223,248,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,223,244,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,223,244,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,223,244,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,223,244,165,0,103,223,244,236,201,103,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,223,244,165,103,236,248,248,248,248,236,103,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,223,251,223,201,248,223,103,165,244,253,223,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,165,252,250,223,223,103,0,0,164,251,248,103,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,240,252,236,165,0,0,0,103,246,246,103,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,201,251,248,165,0,0,103,201,240,213,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,103,244,253,236,165,165,201,201,201,165,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,164,244,248,236,223,223,201,201,165,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,103,201,201,165,165,165,165,103,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
